,Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude,Unnamed: 7
11716,28123.0,Mount Mourne,North Carolina,NC,Iredell,35.5298,-80.947,-1.0
11717,28124.0,Mount Pleasant,North Carolina,NC,Cabarrus,35.4146,-80.4171,-1.0
11718,28125.0,Mount Ulla,North Carolina,NC,Rowan,35.6389,-80.7239,-1.0
11719,28126.0,Newell,North Carolina,NC,Mecklenburg,35.2768,-80.7165,-1.0
11720,28127.0,New London,North Carolina,NC,Stanly,35.4285,-80.2057,-1.0
11721,28128.0,Norwood,North Carolina,NC,Stanly,35.2275,-80.1433,-1.0
11722,28129.0,Oakboro,North Carolina,NC,Stanly,35.246,-80.3413,-1.0
11723,28130.0,Paw Creek,North Carolina,NC,Mecklenburg,35.26,-80.8042,-1.0
11724,28133.0,Peachland,North Carolina,NC,Anson,35.0054,-80.2829,-1.0
11726,28135.0,Polkton,North Carolina,NC,Anson,34.9823,-80.1538,-1.0
11727,28136.0,Polkville,North Carolina,NC,Cleveland,35.3961,-81.6303,-1.0
11728,28137.0,Richfield,North Carolina,NC,Stanly,35.4541,-80.2838,-1.0
11729,28138.0,Rockwell,North Carolina,NC,Rowan,35.5494,-80.4226,-1.0
11730,28139.0,Rutherfordton,North Carolina,NC,Rutherford,35.3706,-81.9781,-1.0
11739,28160.0,Spindale,North Carolina,NC,Rutherford,35.3601,-81.9251,-1.0
11740,28163.0,Stanfield,North Carolina,NC,Stanly,35.2106,-80.4407,-1.0
11741,28164.0,Stanley,North Carolina,NC,Gaston,35.3516,-81.0959,-1.0
11743,28167.0,Union Mills,North Carolina,NC,Rutherford,35.4732,-81.9685,-1.0
11744,28168.0,Vale,North Carolina,NC,Lincoln,35.5188,-81.4589,-1.0
11745,28169.0,Waco,North Carolina,NC,Cleveland,35.3529,-81.4251,-1.0
11746,28170.0,Wadesboro,North Carolina,NC,Anson,34.9809,-80.0696,-1.0
11747,28173.0,Waxhaw,North Carolina,NC,Union,34.9251,-80.7278,-1.0
11748,28174.0,Wingate,North Carolina,NC,Union,34.9847,-80.4476,-1.0
11836,28307.0,Fort Bragg,North Carolina,NC,Cumberland,35.1416,-79.0025,-1.0
11837,28308.0,Pope A F B,North Carolina,NC,Cumberland,35.1734,-79.0138,-1.0
11839,28310.0,Fort Bragg,North Carolina,NC,Cumberland,35.0506,-78.8038,-1.0
11843,28315.0,Aberdeen,North Carolina,NC,Moore,35.1216,-79.445,-1.0
11844,28318.0,Autryville,North Carolina,NC,Sampson,35.0997,-78.6021,-1.0
11845,28319.0,Barnesville,North Carolina,NC,Robeson,34.5954,-79.1971,-1.0
11847,28323.0,Bunnlevel,North Carolina,NC,Harnett,35.3119,-78.8405,-1.0
11848,28324.0,Butters,North Carolina,NC,-1,34.5601,-78.8485,-1.0
11849,28325.0,Calypso,North Carolina,NC,Duplin,35.1419,-78.0992,-1.0
11850,28326.0,Cameron,North Carolina,NC,Moore,35.3106,-79.3472,-1.0
11852,28328.0,Clinton,North Carolina,NC,Sampson,35.0151,-78.326,-1.0
11853,28329.0,Clinton,North Carolina,NC,Sampson,34.994,-78.2777,-1.0
11854,28330.0,Cordova,North Carolina,NC,Richmond,34.9744,-79.7985,-1.0
11855,28331.0,Cumberland,North Carolina,NC,Cumberland,35.1509,-78.9158,-1.0
11856,28332.0,Dublin,North Carolina,NC,Bladen,34.6437,-78.7374,-1.0
11857,28333.0,Dudley,North Carolina,NC,Wayne,35.2926,-78.0273,-1.0
11858,28334.0,Dunn,North Carolina,NC,Harnett,35.3165,-78.6151,-1.0
11859,28335.0,Dunn,North Carolina,NC,Harnett,35.3508,-78.6254,-1.0
11860,28337.0,Elizabethtown,North Carolina,NC,Bladen,34.6471,-78.5747,-1.0
11861,28338.0,Ellerbe,North Carolina,NC,Richmond,35.0914,-79.7524,-1.0
11862,28339.0,Erwin,North Carolina,NC,Harnett,35.3287,-78.6859,-1.0
11863,28340.0,Fairmont,North Carolina,NC,Robeson,34.472,-79.1407,-1.0
11864,28341.0,Faison,North Carolina,NC,Duplin,35.1199,-78.118,-1.0
11865,28342.0,Falcon,North Carolina,NC,Cumberland,35.2106,-78.6496,-1.0
11866,28343.0,Gibson,North Carolina,NC,Scotland,34.7549,-79.5839,-1.0
11867,28344.0,Godwin,North Carolina,NC,Cumberland,35.1969,-78.6625,-1.0
11869,28347.0,Hoffman,North Carolina,NC,Richmond,35.0326,-79.56,-1.0
11872,28350.0,Lakeview,North Carolina,NC,Moore,35.2306,-79.3157,-1.0
11873,28351.0,Laurel Hill,North Carolina,NC,Scotland,34.8238,-79.5491,-1.0
11876,28355.0,Lemon Springs,North Carolina,NC,Lee,35.4676,-79.1653,-1.0
11877,28356.0,Linden,North Carolina,NC,Cumberland,35.2276,-78.8004,-1.0
11878,28357.0,Lumber Bridge,North Carolina,NC,Robeson,34.8762,-79.0664,-1.0
11882,28361.0,Mccain,North Carolina,NC,Hoke,35.0236,-79.2468,-1.0
11883,28362.0,Marietta,North Carolina,NC,Robeson,34.3791,-79.1279,-1.0
11884,28363.0,Marston,North Carolina,NC,Richmond,34.9728,-79.6127,-1.0
11885,28364.0,Maxton,North Carolina,NC,Robeson,34.7334,-79.3097,-1.0
11886,28365.0,Mount Olive,North Carolina,NC,Wayne,35.2109,-78.0983,-1.0
11887,28366.0,Newton Grove,North Carolina,NC,Sampson,35.2301,-78.3594,-1.0
11888,28367.0,Norman,North Carolina,NC,Richmond,35.1627,-79.7379,-1.0
11889,28368.0,Olivia,North Carolina,NC,Harnett,35.3229,-79.1074,-1.0
11890,28369.0,Orrum,North Carolina,NC,Robeson,34.4473,-79.031,-1.0
11891,28370.0,Pinehurst,North Carolina,NC,Moore,35.2162,-79.4524,-1.0
11892,28371.0,Parkton,North Carolina,NC,Robeson,34.9006,-78.9969,-1.0
11893,28372.0,Pembroke,North Carolina,NC,Robeson,34.6902,-79.1834,-1.0
11894,28373.0,Pinebluff,North Carolina,NC,Moore,35.1007,-79.4663,-1.0
11895,28374.0,Pinehurst,North Carolina,NC,Moore,35.1884,-79.4732,-1.0
11896,28375.0,Proctorville,North Carolina,NC,Robeson,34.4713,-79.0414,-1.0
11897,28376.0,Raeford,North Carolina,NC,Hoke,34.989,-79.2228,-1.0
11898,28377.0,Red Springs,North Carolina,NC,Robeson,34.8083,-79.1636,-1.0
11899,28378.0,Rex,North Carolina,NC,Robeson,34.8543,-79.0642,-1.0
11902,28382.0,Roseboro,North Carolina,NC,Sampson,34.9639,-78.5133,-1.0
11903,28383.0,Rowland,North Carolina,NC,Robeson,34.5887,-79.2618,-1.0
11904,28384.0,Saint Pauls,North Carolina,NC,Robeson,34.801,-78.9731,-1.0
11905,28385.0,Salemburg,North Carolina,NC,Sampson,35.0515,-78.4714,-1.0
11906,28386.0,Shannon,North Carolina,NC,Robeson,34.8988,-79.1806,-1.0
11907,28387.0,Southern Pines,North Carolina,NC,Moore,35.1697,-79.3957,-1.0
11908,28388.0,Southern Pines,North Carolina,NC,Moore,35.2803,-79.4327,-1.0
11909,28390.0,Spring Lake,North Carolina,NC,Cumberland,35.183,-78.9786,-1.0
11910,28391.0,Stedman,North Carolina,NC,Cumberland,35.0347,-78.6949,-1.0
11911,28392.0,Tar Heel,North Carolina,NC,Bladen,34.7465,-78.8134,-1.0
11912,28393.0,Turkey,North Carolina,NC,Sampson,34.9857,-78.2121,-1.0
11913,28394.0,Vass,North Carolina,NC,Moore,35.2171,-79.2562,-1.0
11914,28395.0,Wade,North Carolina,NC,Cumberland,35.1606,-78.7249,-1.0
11916,28397.0,Wakulla,North Carolina,NC,-1,34.7925,-79.2553,-1.0
11917,28398.0,Warsaw,North Carolina,NC,Duplin,35.018,-78.031,-1.0
11918,28399.0,White Oak,North Carolina,NC,Bladen,34.7662,-78.7301,-1.0
11931,28420.0,Ash,North Carolina,NC,Brunswick,34.0659,-78.5056,-1.0
11932,28421.0,Atkinson,North Carolina,NC,Pender,34.5304,-78.1671,-1.0
11934,28423.0,Bolton,North Carolina,NC,Columbus,34.3091,-78.3372,-1.0
11935,28424.0,Brunswick,North Carolina,NC,Columbus,34.2907,-78.6994,-1.0
11937,28428.0,Carolina Beach,North Carolina,NC,New Hanover,34.0366,-77.8963,-1.0
11938,28429.0,Castle Hayne,North Carolina,NC,New Hanover,34.3236,-77.9108,-1.0
11939,28430.0,Cerro Gordo,North Carolina,NC,Columbus,34.3025,-78.9216,-1.0
11940,28431.0,Chadbourn,North Carolina,NC,Columbus,34.3223,-78.8267,-1.0
11941,28432.0,Clarendon,North Carolina,NC,Columbus,34.1761,-78.7637,-1.0
11942,28433.0,Clarkton,North Carolina,NC,Bladen,34.503,-78.6313,-1.0
11943,28434.0,Council,North Carolina,NC,Bladen,34.429,-78.4115,-1.0
11944,28435.0,Currie,North Carolina,NC,Pender,34.4497,-78.0925,-1.0
11945,28436.0,Delco,North Carolina,NC,Columbus,34.2838,-78.2607,-1.0
11946,28438.0,Evergreen,North Carolina,NC,Columbus,34.4204,-78.8947,-1.0
11947,28439.0,Fair Bluff,North Carolina,NC,Columbus,34.3023,-79.0175,-1.0
11948,28441.0,Garland,North Carolina,NC,Sampson,34.7897,-78.4309,-1.0
11949,28442.0,Hallsboro,North Carolina,NC,Columbus,34.3181,-78.6043,-1.0
11950,28443.0,Hampstead,North Carolina,NC,Pender,34.3879,-77.6628,-1.0
11951,28444.0,Harrells,North Carolina,NC,Sampson,34.6769,-78.243,-1.0
11952,28445.0,Holly Ridge,North Carolina,NC,Onslow,34.528,-77.5147,-1.0
11953,28446.0,Ingold,North Carolina,NC,Sampson,34.8366,-78.3481,-1.0
11954,28447.0,Ivanhoe,North Carolina,NC,Sampson,34.6233,-78.2342,-1.0
11955,28448.0,Kelly,North Carolina,NC,Bladen,34.4591,-78.2942,-1.0
11957,28450.0,Lake Waccamaw,North Carolina,NC,Columbus,34.3394,-78.5102,-1.0
11958,28451.0,Leland,North Carolina,NC,Brunswick,34.268,-78.0578,-1.0
11959,28452.0,Longwood,North Carolina,NC,Brunswick,33.9973,-78.5541,-1.0
11960,28453.0,Magnolia,North Carolina,NC,Duplin,34.8957,-78.0432,-1.0
11961,28454.0,Maple Hill,North Carolina,NC,Pender,34.6594,-77.7117,-1.0
11962,28455.0,Nakina,North Carolina,NC,Columbus,34.1153,-78.657,-1.0
11963,28456.0,Riegelwood,North Carolina,NC,Columbus,34.3471,-78.2575,-1.0
11964,28457.0,Rocky Point,North Carolina,NC,Pender,34.4344,-77.9234,-1.0
11965,28458.0,Rose Hill,North Carolina,NC,Duplin,34.8235,-78.0166,-1.0
11966,28459.0,Shallotte,North Carolina,NC,Brunswick,33.9334,-78.4129,-1.0
11967,28460.0,Sneads Ferry,North Carolina,NC,Onslow,34.5426,-77.4038,-1.0
11968,28461.0,Southport,North Carolina,NC,Brunswick,33.9654,-78.0359,-1.0
11969,28462.0,Supply,North Carolina,NC,Brunswick,34.0231,-78.2884,-1.0
11970,28463.0,Tabor City,North Carolina,NC,Columbus,34.1233,-78.8232,-1.0
11971,28464.0,Teachey,North Carolina,NC,Duplin,34.77,-78.0221,-1.0
11972,28465.0,Oak Island,North Carolina,NC,Brunswick,33.9161,-78.1255,-1.0
11973,28466.0,Wallace,North Carolina,NC,Duplin,34.7542,-77.9429,-1.0
11974,28467.0,Calabash,North Carolina,NC,Brunswick,33.9047,-78.5744,-1.0
11975,28468.0,Sunset Beach,North Carolina,NC,Brunswick,33.8836,-78.52,-1.0
11977,28470.0,Shallotte,North Carolina,NC,Brunswick,33.9637,-78.4064,-1.0
11978,28471.0,Watha,North Carolina,NC,Pender,34.6207,-78.0074,-1.0
11979,28472.0,Whiteville,North Carolina,NC,Columbus,34.3241,-78.716,-1.0
11980,28478.0,Willard,North Carolina,NC,Pender,34.6845,-78.0234,-1.0
11981,28479.0,Winnabow,North Carolina,NC,Brunswick,34.1553,-78.0558,-1.0
11982,28480.0,Wrightsville Beach,North Carolina,NC,New Hanover,34.2228,-77.7932,-1.0
11987,28508.0,Albertson,North Carolina,NC,Duplin,35.1176,-77.8515,-1.0
11988,28509.0,Alliance,North Carolina,NC,Pamlico,35.1561,-76.6323,-1.0
11989,28510.0,Arapahoe,North Carolina,NC,Pamlico,35.0055,-76.8149,-1.0
11990,28511.0,Atlantic,North Carolina,NC,Carteret,34.8888,-76.3521,-1.0
11991,28512.0,Atlantic Beach,North Carolina,NC,Carteret,34.7417,-76.7555,-1.0
11992,28513.0,Ayden,North Carolina,NC,Pitt,35.4565,-77.4051,-1.0
11993,28515.0,Bayboro,North Carolina,NC,Pamlico,35.1526,-76.7518,-1.0
11995,28518.0,Beulaville,North Carolina,NC,Duplin,34.934,-77.7697,-1.0
11997,28520.0,Cedar Island,North Carolina,NC,Carteret,34.8739,-76.5871,-1.0
11998,28521.0,Chinquapin,North Carolina,NC,Duplin,34.8276,-77.7636,-1.0
11999,28522.0,Comfort,North Carolina,NC,Jones,35.0051,-77.5231,-1.0
12000,28523.0,Cove City,North Carolina,NC,Craven,35.2023,-77.2963,-1.0
12001,28524.0,Davis,North Carolina,NC,Carteret,34.8739,-76.5871,-1.0
12002,28525.0,Deep Run,North Carolina,NC,Lenoir,35.163,-77.6928,-1.0
12003,28526.0,Dover,North Carolina,NC,Craven,35.2554,-77.3646,-1.0
12004,28527.0,Ernul,North Carolina,NC,Craven,35.2547,-77.0502,-1.0
12005,28528.0,Gloucester,North Carolina,NC,Carteret,34.7344,-76.5394,-1.0
12006,28529.0,Grantsboro,North Carolina,NC,Pamlico,35.0668,-76.871,-1.0
12007,28530.0,Grifton,North Carolina,NC,Pitt,35.3757,-77.4193,-1.0
12008,28531.0,Harkers Island,North Carolina,NC,Carteret,34.6966,-76.5583,-1.0
12010,28533.0,Cherry Point,North Carolina,NC,Craven,34.9038,-76.9,-1.0
12011,28537.0,Hobucken,North Carolina,NC,Pamlico,35.2518,-76.5696,-1.0
12012,28538.0,Hookerton,North Carolina,NC,Greene,35.438,-77.5656,-1.0
12013,28539.0,Hubert,North Carolina,NC,Onslow,34.6993,-77.2079,-1.0
12016,28542.0,Camp Lejeune,North Carolina,NC,Onslow,34.664,-77.4637,-1.0
12017,28543.0,Tarawa Terrace,North Carolina,NC,Onslow,34.7354,-77.3831,-1.0
12018,28544.0,Midway Park,North Carolina,NC,Onslow,34.727,-77.32,-1.0
12019,28545.0,Mccutcheon Field,North Carolina,NC,Onslow,34.6921,-77.3912,-1.0
12021,28547.0,Camp Lejeune,North Carolina,NC,Onslow,34.6909,-77.3614,-1.0
12023,28552.0,Lowland,North Carolina,NC,Pamlico,35.306,-76.5777,-1.0
12024,28553.0,Marshallberg,North Carolina,NC,Carteret,34.7265,-76.5173,-1.0
12025,28554.0,Maury,North Carolina,NC,Greene,35.4999,-77.651,-1.0
12026,28555.0,Maysville,North Carolina,NC,Jones,34.8691,-77.2315,-1.0
12027,28556.0,Merritt,North Carolina,NC,Pamlico,35.1224,-76.6719,-1.0
12028,28557.0,Morehead City,North Carolina,NC,Carteret,34.7253,-76.7531,-1.0
12029,28560.0,New Bern,North Carolina,NC,Craven,35.1204,-76.9842,-1.0
12030,28561.0,New Bern,North Carolina,NC,Craven,35.1037,-77.0758,-1.0
12031,28562.0,New Bern,North Carolina,NC,Craven,35.1004,-77.1029,-1.0
12032,28563.0,New Bern,North Carolina,NC,Craven,35.1109,-77.0634,-1.0
12033,28564.0,New Bern,North Carolina,NC,Craven,35.1109,-77.0634,-1.0
12034,28570.0,Newport,North Carolina,NC,Carteret,34.7551,-76.9069,-1.0
12035,28571.0,Oriental,North Carolina,NC,Pamlico,35.0364,-76.7015,-1.0
12036,28572.0,Pink Hill,North Carolina,NC,Lenoir,35.0573,-77.6943,-1.0
12037,28573.0,Pollocksville,North Carolina,NC,Jones,35.0151,-77.2287,-1.0
12038,28574.0,Richlands,North Carolina,NC,Onslow,34.8624,-77.5863,-1.0
12039,28575.0,Salter Path,North Carolina,NC,Carteret,34.8739,-76.5871,-1.0
12040,28577.0,Sealevel,North Carolina,NC,Carteret,34.8769,-76.3898,-1.0
12041,28578.0,Seven Springs,North Carolina,NC,Wayne,35.2105,-77.9146,-1.0
12042,28579.0,Smyrna,North Carolina,NC,Carteret,34.8739,-76.5871,-1.0
12043,28580.0,Snow Hill,North Carolina,NC,Greene,35.4438,-77.6956,-1.0
12044,28581.0,Stacy,North Carolina,NC,Carteret,34.8412,-76.4289,-1.0
12045,28582.0,Stella,North Carolina,NC,Carteret,34.7777,-77.1308,-1.0
12046,28583.0,Stonewall,North Carolina,NC,Pamlico,35.1371,-76.7406,-1.0
12047,28584.0,Swansboro,North Carolina,NC,Onslow,34.6991,-77.135,-1.0
12048,28585.0,Trenton,North Carolina,NC,Jones,35.0745,-77.4595,-1.0
12049,28586.0,Vanceboro,North Carolina,NC,Craven,35.3063,-77.1716,-1.0
12050,28587.0,Vandemere,North Carolina,NC,Pamlico,35.1913,-76.6604,-1.0
12051,28589.0,Williston,North Carolina,NC,Carteret,34.8739,-76.5871,-1.0
12052,28590.0,Winterville,North Carolina,NC,Pitt,35.5336,-77.391,-1.0
12053,28594.0,Emerald Isle,North Carolina,NC,Carteret,34.6662,-77.026,-1.0
12057,28604.0,Banner Elk,North Carolina,NC,Avery,36.1705,-81.8412,-1.0
12058,28605.0,Blowing Rock,North Carolina,NC,Watauga,36.1355,-81.6996,-1.0
12059,28606.0,Boomer,North Carolina,NC,Wilkes,36.0552,-81.3137,-1.0
12060,28607.0,Boone,North Carolina,NC,Watauga,36.2142,-81.666,-1.0
12061,28608.0,Boone,North Carolina,NC,Watauga,36.2213,-81.7134,-1.0
12062,28609.0,Catawba,North Carolina,NC,Catawba,35.6757,-81.0503,-1.0
12064,28611.0,Collettsville,North Carolina,NC,Caldwell,35.9946,-81.7266,-1.0
12065,28612.0,Connellys Springs,North Carolina,NC,Burke,35.6895,-81.5387,-1.0
12067,28614.0,Cranberry,North Carolina,NC,-1,36.1429,-81.9671,-1.0
12068,28615.0,Creston,North Carolina,NC,Ashe,36.45,-81.6506,-1.0
12069,28616.0,Crossnore,North Carolina,NC,Avery,36.0591,-81.8892,-1.0
12070,28617.0,Crumpler,North Carolina,NC,Ashe,36.4641,-81.4039,-1.0
12071,28618.0,Deep Gap,North Carolina,NC,Watauga,36.2136,-81.5163,-1.0
12072,28619.0,Drexel,North Carolina,NC,Burke,35.7179,-81.6406,-1.0
12073,28621.0,Elkin,North Carolina,NC,Surry,36.2872,-80.8554,-1.0
12074,28622.0,Elk Park,North Carolina,NC,Avery,36.1646,-81.9639,-1.0
12075,28623.0,Ennice,North Carolina,NC,Alleghany,36.5253,-80.9771,-1.0
12076,28624.0,Ferguson,North Carolina,NC,Wilkes,36.1283,-81.3864,-1.0
12078,28626.0,Fleetwood,North Carolina,NC,Ashe,36.2814,-81.514,-1.0
12079,28627.0,Glade Valley,North Carolina,NC,Alleghany,36.4429,-81.0168,-1.0
12080,28628.0,Glen Alpine,North Carolina,NC,Burke,35.7212,-81.818,-1.0
12081,28629.0,Glendale Springs,North Carolina,NC,Ashe,36.3405,-81.3653,-1.0
12082,28630.0,Granite Falls,North Carolina,NC,Caldwell,35.8197,-81.4571,-1.0
12083,28631.0,Grassy Creek,North Carolina,NC,Ashe,36.5415,-81.4468,-1.0
12084,28633.0,Lenoir,North Carolina,NC,Caldwell,35.9376,-81.5398,-1.0
12085,28634.0,Harmony,North Carolina,NC,Iredell,35.958,-80.7585,-1.0
12086,28635.0,Hays,North Carolina,NC,Wilkes,36.31,-81.1161,-1.0
12087,28636.0,Hiddenite,North Carolina,NC,Alexander,35.9504,-81.0487,-1.0
12088,28637.0,Hildebran,North Carolina,NC,Burke,35.718,-81.4194,-1.0
12089,28638.0,Hudson,North Carolina,NC,Caldwell,35.8403,-81.4897,-1.0
12090,28640.0,Jefferson,North Carolina,NC,Ashe,36.409,-81.4396,-1.0
12091,28641.0,Jonas Ridge,North Carolina,NC,Burke,35.9384,-81.8845,-1.0
12093,28643.0,Lansing,North Carolina,NC,Ashe,36.5176,-81.5269,-1.0
12094,28644.0,Laurel Springs,North Carolina,NC,Ashe,36.4449,-81.2606,-1.0
12095,28645.0,Lenoir,North Carolina,NC,Caldwell,35.9149,-81.5398,-1.0
12096,28646.0,Linville,North Carolina,NC,Avery,36.041,-81.9177,-1.0
12097,28647.0,Linville Falls,North Carolina,NC,Burke,35.7792,-81.6755,-1.0
12098,28648.0,Longisland,North Carolina,NC,-1,35.6658,-80.9904,-1.0
12099,28649.0,Mc Grady,North Carolina,NC,Wilkes,36.3103,-81.1912,-1.0
12101,28651.0,Millers Creek,North Carolina,NC,Wilkes,36.2119,-81.2485,-1.0
12102,28652.0,Minneapolis,North Carolina,NC,Avery,36.0865,-81.9343,-1.0
12103,28653.0,Montezuma,North Carolina,NC,Avery,36.0651,-81.9017,-1.0
12104,28654.0,Moravian Falls,North Carolina,NC,Wilkes,36.0788,-81.1781,-1.0
12105,28655.0,Morganton,North Carolina,NC,Burke,35.7346,-81.7042,-1.0
12106,28656.0,North Wilkesboro,North Carolina,NC,Wilkes,36.2384,-81.046,-1.0
12107,28657.0,Newland,North Carolina,NC,Avery,36.059,-81.9303,-1.0
12109,28659.0,North Wilkesboro,North Carolina,NC,Wilkes,36.2017,-81.1286,-1.0
12110,28660.0,Olin,North Carolina,NC,Iredell,35.9593,-80.8511,-1.0
12111,28661.0,Patterson,North Carolina,NC,Caldwell,35.9973,-81.5626,-1.0
12112,28662.0,Pineola,North Carolina,NC,Avery,36.0856,-81.876,-1.0
12113,28663.0,Piney Creek,North Carolina,NC,Alleghany,36.5276,-81.3019,-1.0
12114,28664.0,Plumtree,North Carolina,NC,Avery,36.0441,-82.0037,-1.0
12115,28665.0,Purlear,North Carolina,NC,Wilkes,36.1964,-81.3528,-1.0
12116,28666.0,Icard,North Carolina,NC,Burke,35.73,-81.4954,-1.0
12117,28667.0,Rhodhiss,North Carolina,NC,Caldwell,35.7772,-81.4302,-1.0
12118,28668.0,Roaring Gap,North Carolina,NC,Alleghany,36.3836,-81.0188,-1.0
12119,28669.0,Roaring River,North Carolina,NC,Wilkes,36.1916,-81.0004,-1.0
12120,28670.0,Ronda,North Carolina,NC,Wilkes,36.2059,-80.927,-1.0
12121,28671.0,Rutherford College,North Carolina,NC,Burke,35.7486,-81.5637,-1.0
12122,28672.0,Scottville,North Carolina,NC,Ashe,36.4833,-81.3276,-1.0
12123,28673.0,Sherrills Ford,North Carolina,NC,Catawba,35.5962,-81.0339,-1.0
12124,28674.0,North Wilkesboro,North Carolina,NC,Wilkes,36.2162,-81.2072,-1.0
12125,28675.0,Sparta,North Carolina,NC,Alleghany,36.5089,-81.1384,-1.0
12126,28676.0,State Road,North Carolina,NC,Surry,36.3422,-80.8653,-1.0
12128,28678.0,Stony Point,North Carolina,NC,Alexander,35.8661,-81.0641,-1.0
12129,28679.0,Sugar Grove,North Carolina,NC,Watauga,36.2627,-81.8441,-1.0
12130,28680.0,Morganton,North Carolina,NC,Burke,35.7507,-81.6953,-1.0
12131,28681.0,Taylorsville,North Carolina,NC,Alexander,35.901,-81.2124,-1.0
12132,28682.0,Terrell,North Carolina,NC,Catawba,35.5836,-80.9631,-1.0
12133,28683.0,Thurmond,North Carolina,NC,Wilkes,36.3562,-80.9317,-1.0
12134,28684.0,Todd,North Carolina,NC,Ashe,36.3245,-81.5874,-1.0
12135,28685.0,Traphill,North Carolina,NC,Wilkes,36.3301,-81.0151,-1.0
12136,28686.0,Triplett,North Carolina,NC,-1,36.1833,-81.4895,-1.0
12138,28688.0,Turnersburg,North Carolina,NC,Iredell,35.5298,-80.947,-1.0
12139,28689.0,Union Grove,North Carolina,NC,Iredell,36.0369,-80.8967,-1.0
12140,28690.0,Valdese,North Carolina,NC,Burke,35.7447,-81.567,-1.0
12141,28691.0,Valle Crucis,North Carolina,NC,Watauga,36.2092,-81.7789,-1.0
12142,28692.0,Vilas,North Carolina,NC,Watauga,36.2574,-81.7652,-1.0
12143,28693.0,Warrensville,North Carolina,NC,Ashe,36.4572,-81.5465,-1.0
12144,28694.0,West Jefferson,North Carolina,NC,Ashe,36.3776,-81.4872,-1.0
12145,28695.0,Whitehead,North Carolina,NC,-1,36.4671,-81.1529,-1.0
12146,28696.0,Millers Creek,North Carolina,NC,-1,36.2443,-81.2982,-1.0
12147,28697.0,Wilkesboro,North Carolina,NC,Wilkes,36.1359,-81.1573,-1.0
12148,28698.0,Zionville,North Carolina,NC,Watauga,36.3194,-81.7476,-1.0
12149,28699.0,Scotts,North Carolina,NC,Iredell,35.831,-81.0076,-1.0
12150,28701.0,Alexander,North Carolina,NC,Buncombe,35.7064,-82.6311,-1.0
12151,28702.0,Almond,North Carolina,NC,Swain,35.4099,-83.4794,-1.0
12152,28703.0,Aquone,North Carolina,NC,-1,35.2354,-83.5749,-1.0
12153,28704.0,Arden,North Carolina,NC,Buncombe,35.4637,-82.5354,-1.0
12154,28705.0,Bakersville,North Carolina,NC,Mitchell,36.0286,-82.1711,-1.0
12155,28707.0,Balsam,North Carolina,NC,Jackson,35.4301,-83.0928,-1.0
12156,28708.0,Balsam Grove,North Carolina,NC,Transylvania,35.2298,-82.878,-1.0
12157,28709.0,Barnardsville,North Carolina,NC,Buncombe,35.7748,-82.4567,-1.0
12158,28710.0,Bat Cave,North Carolina,NC,Henderson,35.4319,-82.5448,-1.0
12159,28711.0,Black Mountain,North Carolina,NC,Buncombe,35.5986,-82.2902,-1.0
12160,28712.0,Brevard,North Carolina,NC,Transylvania,35.2208,-82.7404,-1.0
12161,28713.0,Bryson City,North Carolina,NC,Swain,35.4241,-83.4392,-1.0
12162,28714.0,Burnsville,North Carolina,NC,Yancey,35.903,-82.2876,-1.0
12163,28715.0,Candler,North Carolina,NC,Buncombe,35.5376,-82.7001,-1.0
12164,28716.0,Canton,North Carolina,NC,Haywood,35.5127,-82.8413,-1.0
12165,28717.0,Cashiers,North Carolina,NC,Jackson,35.0971,-83.0871,-1.0
12166,28718.0,Cedar Mountain,North Carolina,NC,Transylvania,35.1508,-82.6374,-1.0
12167,28719.0,Cherokee,North Carolina,NC,Swain,35.5094,-83.3144,-1.0
12168,28720.0,Chimney Rock,North Carolina,NC,Rutherford,35.4369,-82.2417,-1.0
12169,28721.0,Clyde,North Carolina,NC,Haywood,35.5597,-82.9216,-1.0
12170,28722.0,Columbus,North Carolina,NC,Polk,35.241,-82.1206,-1.0
12171,28723.0,Cullowhee,North Carolina,NC,Jackson,35.2409,-83.1475,-1.0
12172,28724.0,Dana,North Carolina,NC,Henderson,35.2954,-82.3883,-1.0
12173,28725.0,Dillsboro,North Carolina,NC,Jackson,35.3735,-83.2592,-1.0
12174,28726.0,East Flat Rock,North Carolina,NC,Henderson,35.2799,-82.4204,-1.0
12175,28727.0,Edneyville,North Carolina,NC,Henderson,35.3223,-82.5032,-1.0
12176,28728.0,Enka,North Carolina,NC,Buncombe,35.4988,-82.708,-1.0
12177,28729.0,Etowah,North Carolina,NC,Henderson,35.3172,-82.5977,-1.0
12178,28730.0,Fairview,North Carolina,NC,Buncombe,35.5258,-82.3985,-1.0
12179,28731.0,Flat Rock,North Carolina,NC,Henderson,35.289,-82.3916,-1.0
12180,28732.0,Fletcher,North Carolina,NC,Henderson,35.4499,-82.4966,-1.0
12181,28733.0,Fontana Dam,North Carolina,NC,Graham,35.4231,-83.7795,-1.0
12182,28734.0,Franklin,North Carolina,NC,Macon,35.181,-83.3885,-1.0
12183,28735.0,Gerton,North Carolina,NC,Henderson,35.4759,-82.3505,-1.0
12184,28736.0,Glenville,North Carolina,NC,Jackson,35.1882,-83.09,-1.0
12185,28737.0,Glenwood,North Carolina,NC,McDowell,35.7387,-82.0595,-1.0
